Respondent ID,Start Date,End Date,Gender,How old are you?,Who do you normally shop for?,What is your total annual household income?,"Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Food","Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Fashion","Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Beauty&Health","Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Home","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-Not Applicable","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-Not Applicable","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-Not Applicable","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-Not Applicable",What did you like about shopping on the app?Open-Ended Response,"What, if anything, did you NOT like about shopping on the app?Open-Ended Response","How much do you normally spend, per shop, when you shop at Woolworths?R350-R500","How much do you normally spend, per shop, when you shop at Woolworths?R500-R1000","How much do you normally spend, per shop, when you shop at Woolworths?R1000-R2000","How much do you normally spend, per shop, when you shop at Woolworths?Above R2000",How would you describe the fashion/ home/beauty items you usually buy?All full price items,How would you describe the fashion/ home/beauty items you usually buy?All sale / discount items,"How would you describe the fashion/ home/beauty items you usually buy?Mostly full price, with some sale / discount items","How would you describe the fashion/ home/beauty items you usually buy?Mostly sale / discount items, with some full price items",Do you have any of the following? Please tick all the apply…Woolworths Store card holder,Do you have any of the following? Please tick all the apply…W Rewards card,Do you have any of the following? Please tick all the apply…Woolworths Credit Card,Do you have any of the following? Please tick all the apply…Personal loan from Woolworths,Do you have any of the following? Please tick all the apply…Insurance from Woolworths,Do you have any of the following? Please tick all the apply…I’m not sure,What do you like most about shopping at Woolworths online?Open-Ended Response,What do you like least about shopping at Woolworths online?Open-Ended Response,What 3 words would you use to describe shopping at Woolworths online?Open-Ended Response,"Where else do you shop for food and clothing online, if not Woolworths?None of the above","Where else do you shop for food and clothing online, if not Woolworths?Pick n Pay","Where else do you shop for food and clothing online, if not Woolworths?Checkers60","Where else do you shop for food and clothing online, if not Woolworths?Wellness Warehouse","Where else do you shop for food and clothing online, if not Woolworths?Faithful To Nature","Where else do you shop for food and clothing online, if not Woolworths?Frozen for you","Where else do you shop for food and clothing online, if not Woolworths?Babylonstoren","Where else do you shop for food and clothing online, if not Woolworths?Makro","Where else do you shop for food and clothing online, if not Woolworths?Game","Where else do you shop for food and clothing online, if not Woolworths?UCook","Where else do you shop for food and clothing online, if not Woolworths?Takealot","Where else do you shop for food and clothing online, if not Woolworths?Superbalist","Where else do you shop for food and clothing online, if not Woolworths?Zara","Where else do you shop for food and clothing online, if not Woolworths?Zando","Where else do you shop for food and clothing online, if not Woolworths?Cotton On","Where else do you shop for food and clothing online, if not Woolworths?Mr Price","Where else do you shop for food and clothing online, if not Woolworths?Poetry","Where else do you shop for food and clothing online, if not Woolworths?Foschini","Where else do you shop for food and clothing online, if not Woolworths?Shein","Where else do you shop for food and clothing online, if not Woolworths?Yuppiechef","Where else do you shop for food and clothing online, if not Woolworths?Dischem","Where else do you shop for food and clothing online, if not Woolworths?Clicks","Where else do you shop for food and clothing online, if not Woolworths?Edgars",How much do you spend at these places each month?Open-Ended Response,What values do you admire most about Woolworths?Open-Ended Response
-3.927948081644153,3/1/2023 10:03,3/9/2023 23:15,Female,71+,My partner and I,Less than R120000,Weekly,Weekly,Never,Weekly,,Online,,,In-Store,Online,App,,,Online,App,,,Online,,,The convenience and the simple user interface.,Items on special that I  specifically ordered on the app previously such as the milk and the veg combo (4 items for R135 and not the 4 for 3) are no longer available on the app,,R500-R1000,R1000-R2000,Above R2000,All full price items,All sale / discount items,,,,W Rewards card,,Personal loan from Woolworths,,,Convenient,Not being able to do multiple baskets at once once using Dash i.e fill in a regular online basket for clothing but also have my Food items be in a Dash basket,Quick Easy Adequate,None of the above,Pick n Pay,Checkers60,Wellness Warehouse,Faithful To Nature,Frozen for you,Babylonstoren,,,,Takealot,Superbalist,,,,,,Foschini,Shein,,,Clicks,,R350-R500,Excellent range and quality of food products
3.7138322170166234,2/28/2023 14:56,2/24/2023 12:38,prefer not to say,36-45,Buying gifts,R1200000 or more,Monthly,Weekly,Never,Never,In-Store,Online,App,,In-Store,,App,,,Online,,,In-Store,Online,App,Not Applicable,I search for what I want and it takes me straight to it,Delivery times and cost,R350-R500,,,,All full price items,,"Mostly full price, with some sale / discount items",,Woolworths Store card holder,W Rewards card,,,,,"Well as a family we love the Ruby Grapefruit 1L, the crinckle cut chips, the pork bangers and Pizza's. There is a lot but these are the Top ??",not having my size available,Simply the best!,None of the above,,Checkers60,,,Frozen for you,Babylonstoren,,Game,UCook,,,Zara,,,,Poetry,,,,,Clicks,,Above R2000,Cleanliness  Quality  Uniqueness
5.081952853094833,2/28/2023 9:32,2/24/2023 12:38,prefer not to say,46-55,My partner and I,Less than R120000,More than once per week,Monthly,Every 2 weeks,Every 2 weeks,In-Store,Online,,,,,,,,,,,In-Store,Online,,Not Applicable,Easy to shop and great promotional offers.   Location and payment details are saved which is very convenient,Not knowing beforehand when items are out of stock.,R350-R500,,,Above R2000,All full price items,,,,Woolworths Store card holder,,Woolworths Credit Card,,Insurance from Woolworths,I’m not sure,The heavy items like bottled water can be delivered...,It's difficult to find what I want. I also like to see what I am buying,"easy, convenient, safe",None of the above,Pick n Pay,Checkers60,Wellness Warehouse,Faithful To Nature,,Babylonstoren,,,,,Superbalist,,,Cotton On,,Poetry,Foschini,,Yuppiechef,,Clicks,Edgars,R350-R500,Your cold-chain food delivery standards
-1.0137633701692765,2/23/2023 18:25,2/23/2023 17:18,prefer not to say,46-55,Buying gifts,R360000 to R479000,Once or twice,Monthly,Monthly,More than once per week,In-Store,Online,App,,,Online,App,Not Applicable,,Online,App,,,,App,,"Quick, easy and convenient",Nothing really,,,,,,All sale / discount items,,,Woolworths Store card holder,W Rewards card,,Personal loan from Woolworths,,I’m not sure,Can shop at anytime,Items not available,"Easy, Convenient, and Simply",,,,,Faithful To Nature,Frozen for you,,Makro,Game,,,,,Zando,,,,Foschini,Shein,,Dischem,,Edgars,Above R2000,Quality is good
4.2253470308382095,2/23/2023 20:26,3/9/2023 18:52,prefer not to say,46-55,Buying gifts,Less than R120000,Every 2 weeks,Weekly,Every 2 weeks,Weekly,,,,,In-Store,,App,Not Applicable,In-Store,Online,,Not Applicable,,Online,App,,quick and reliable.,Cannot use my vouchers on the app,R350-R500,R500-R1000,,,,All sale / discount items,"Mostly full price, with some sale / discount items",,Woolworths Store card holder,W Rewards card,Woolworths Credit Card,,Insurance from Woolworths,,Easy search and quick delivery,no stock,Slow frustrating quality,,,,Wellness Warehouse,,Frozen for you,,,,,,,,Zando,,Mr Price,,,Shein,,Dischem,,,R500-R1000,"Customer first, integrity"
8.099595196937043,2/23/2023 17:37,2/28/2023 14:50,Male,46-55,Just myself,R1200000 or more,More than once per week,Every 2 weeks,Once or twice,Every 2 weeks,,Online,,,In-Store,Online,App,,In-Store,,,Not Applicable,In-Store,,App,,The list of ingredients and allergens for most products,"That it shows availalbity of sizes, then you put in your area and no size is available",,R500-R1000,R1000-R2000,,,,,,Woolworths Store card holder,W Rewards card,,Personal loan from Woolworths,Insurance from Woolworths,,Access to the products I like with the quality I need,Sometimes the sizes are out of stock,"Clinical, limited , time consuming",None of the above,,,,,Frozen for you,Babylonstoren,,,,Takealot,,Zara,,,Mr Price,,,,,Dischem,Clicks,Edgars,R350-R500,Quality stuff
4.600242694188482,2/28/2023 15:31,2/24/2023 10:54,Female,19-25,Family with kids,R360000 to R479000,More than once per week,Never,Once or twice,Every 2 weeks,In-Store,,App,,In-Store,,App,,In-Store,Online,App,,In-Store,,,Not Applicable,Some content did not load well,It was difficult to find what I wanted. App kept freezing,R350-R500,R500-R1000,,,,All sale / discount items,,"Mostly sale / discount items, with some full price items",,,Woolworths Credit Card,,,,Not applicable,Freezes time and again,Good efficient experience,None of the above,Pick n Pay,Checkers60,Wellness Warehouse,,Frozen for you,Babylonstoren,Makro,,UCook,,,Zara,,Cotton On,,Poetry,,,,,Clicks,,No value,Vegan / vegetarian range (do miss Beyond products though!)  Sustainability  High quality
10.282675650602224,3/10/2023 8:03,3/11/2023 11:06,prefer not to say,56-70,Family with kids,R120000 to R239000,Monthly,Monthly,Every 2 weeks,Monthly,,Online,App,,In-Store,,,,,Online,App,Not Applicable,In-Store,,App,,Convenient,"Unappetising UI in terms of colour and I don’t like the fact that the shopper contacts me via whatsapp, the user myst have this option",R350-R500,,R1000-R2000,,All full price items,All sale / discount items,,,Woolworths Store card holder,W Rewards card,,,Insurance from Woolworths,,Not applicable,The fact that clothes never seem to be available online. And the process to get to payment is clunky. I hate shopping online with W and usually abandon my shop. I use it more to see what to expect in store.,Convenient  Quick  Easy,None of the above,,,Wellness Warehouse,,Frozen for you,,Makro,,UCook,Takealot,Superbalist,Zara,Zando,,Mr Price,,,,,Dischem,,,R350-R500,"The quality promise-all products, whether food, clothing home and beauty items are of the best quality"
9.784263488129115,3/15/2023 10:58,2/28/2023 15:48,Male,71+,Buying gifts,Less than R120000,Every 2 weeks,Every 2 weeks,Once or twice,Monthly,In-Store,,App,,,Online,App,,In-Store,Online,App,Not Applicable,,Online,App,,convenient,Hard to delete items in the cart,R350-R500,,,,,All sale / discount items,,,Woolworths Store card holder,W Rewards card,,,,,It’s user friendly,Nothing.,Best Easy Quick,None of the above,Pick n Pay,,Wellness Warehouse,,,,Makro,,,,,,,Cotton On,,,,,,,,,Above R2000,Quality guaranteed
-3.042846426895237,2/24/2023 6:56,3/9/2023 21:24,Female,19-25,Buying for my workplace,R240000 to R359000,Weekly,Every 2 weeks,Weekly,More than once per week,,,,,In-Store,,App,,In-Store,,,,,,,Not Applicable,Quick response and delivery,"The app does not show all available items, it shows items as being in stock when this is not the case, and it does not allow you to use the dash option for quick deliveries while trying to shop for other items you would like to purchase and can wait for via standard delivery",R350-R500,R500-R1000,R1000-R2000,,All full price items,,,"Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,Insurance from Woolworths,,very prompt. which is good.,just the order the way the products display,"Fun, pricey and quality",,,Checkers60,,Faithful To Nature,,,Makro,,UCook,,Superbalist,,Zando,Cotton On,,,Foschini,,Yuppiechef,,Clicks,,R500-R1000,"It was always Quality and excellent service ,but service has significantly decrease at all stores"
-3.0900757570762654,2/23/2023 18:31,2/23/2023 19:33,prefer not to say,36-45,Buying for my workplace,R240000 to R359000,More than once per week,Monthly,Weekly,More than once per week,,,App,,In-Store,Online,,,In-Store,,,Not Applicable,,Online,App,,Easy and quick delivery,If something is not available close by then it's just not available. I would like to have an option of having it come from another store with even a longer waiting time.,,,R1000-R2000,,All full price items,,,"Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,,Personal loan from Woolworths,,,Quality delivery and stock,The goods you receive is near the expire date,"Convenient, fast,",,Pick n Pay,,,,Frozen for you,Babylonstoren,,Game,UCook,Takealot,Superbalist,,Zando,Cotton On,Mr Price,Poetry,Foschini,,,,Clicks,Edgars,No value,"Quality, Range and Innovation"
4.691239695707737,2/28/2023 17:09,2/24/2023 13:38,Female,26-35,Just myself,R600000 to R1200000,Monthly,More than once per week,Every 2 weeks,More than once per week,In-Store,,App,,In-Store,,App,,,Online,,Not Applicable,In-Store,,,,Easy to shop and great promotional offers.   Location and payment details are saved which is very convenient,The lack of reviews there is a lack of distinction between the food and clothing side of things I wish there was a line in the sand sometimes I struggle to find clothing brands on the app,,R500-R1000,R1000-R2000,Above R2000,All full price items,,,,,,,Personal loan from Woolworths,,,I don't like Woolworths online shop,Vouchers that need to be delivered,Joyful Frustrating convenient,,Pick n Pay,Checkers60,Wellness Warehouse,,Frozen for you,,,,,Takealot,Superbalist,,Zando,Cotton On,,,,,,Dischem,Clicks,,Above R2000,They still try
-3.5307498177283483,2/23/2023 18:30,3/9/2023 23:20,Male,19-25,Just myself,R360000 to R479000,Weekly,Weekly,Monthly,More than once per week,,,,,In-Store,Online,App,Not Applicable,In-Store,,,Not Applicable,In-Store,Online,App,,delivered to my home,the way the products display in order,,,,,,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,,,convenience and ease of shop,just the order the way the products display,Not applicable,None of the above,,Checkers60,,,Frozen for you,Babylonstoren,Makro,,,Takealot,,,,Cotton On,,,Foschini,Shein,,,Clicks,Edgars,R500-R1000,Cold food chain
9.108051558350269,2/23/2023 22:45,2/24/2023 10:37,Female,26-35,Family with kids,R1200000 or more,Once or twice,Never,Never,Monthly,,Online,App,,In-Store,Online,,Not Applicable,In-Store,Online,,Not Applicable,,Online,,,"It’s modern, easy to operate, you’re advised when something isn’t available, and overall customer/shopper friendly.",It's too slow,,,,,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",Woolworths Store card holder,,,,,,"Convenience and the quality of fresh items match the quality in-store. Also, like being able to interact with the Dash shopper when using Dash",It's slow to load the products,"Easy, intuitive, convenient",None of the above,Pick n Pay,,Wellness Warehouse,Faithful To Nature,Frozen for you,,Makro,Game,UCook,,,Zara,,,Mr Price,,Foschini,Shein,,,,,R350-R500,Transparent. Fair. Accountable.
9.634834344160057,2/25/2023 5:47,3/10/2023 11:09,Female,36-45,Buying for my workplace,R360000 to R479000,Every 2 weeks,Once or twice,Monthly,Every 2 weeks,In-Store,,App,,,Online,App,,In-Store,,,Not Applicable,,,App,Not Applicable,It's quick to find and works ok,Delayed delivery,R350-R500,R500-R1000,R1000-R2000,Above R2000,All full price items,All sale / discount items,,"Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,Woolworths Credit Card,,Insurance from Woolworths,I’m not sure,Sometimes can find things online that aren’t available in store,Price of delivery,convenient,,Pick n Pay,,Wellness Warehouse,Faithful To Nature,Frozen for you,Babylonstoren,Makro,Game,UCook,,,Zara,,Cotton On,Mr Price,Poetry,Foschini,,Yuppiechef,Dischem,,Edgars,R500-R1000,Quality assurance
9.16014798062663,3/9/2023 22:39,3/9/2023 17:11,Female,26-35,Buying for my workplace,R360000 to R479000,More than once per week,Monthly,Monthly,Never,,Online,,,,Online,,,In-Store,,,Not Applicable,In-Store,Online,App,Not Applicable,The convenience and the simple user interface.,All good!,R350-R500,,R1000-R2000,,All full price items,All sale / discount items,,,Woolworths Store card holder,,Woolworths Credit Card,Personal loan from Woolworths,Insurance from Woolworths,,The UI/UX,Having to wait to send access Code,"Easy, convenient, friendly",,Pick n Pay,Checkers60,,Faithful To Nature,Frozen for you,Babylonstoren,Makro,Game,UCook,,,,Zando,Cotton On,,,,Shein,,,,Edgars,No value,Quality is good
9.954821713160332,3/9/2023 18:07,2/24/2023 8:44,Male,56-70,My partner and I,R600000 to R1200000,Every 2 weeks,Every 2 weeks,Never,Weekly,In-Store,,App,,In-Store,Online,,Not Applicable,In-Store,Online,App,,In-Store,,,,"It’s very convenient for me, I have a busy house taking care of my 3 kids and having to work so it’s very convenient.","Occasionally there are still errors with goods not displaying correctly, e.g no picture of product.",,,,Above R2000,,All sale / discount items,,,Woolworths Store card holder,W Rewards card,Woolworths Credit Card,,Insurance from Woolworths,,Easy search and quick delivery,Colour not always true,"Frustrating, necessary, ok",None of the above,Pick n Pay,Checkers60,,,Frozen for you,,,Game,,,,Zara,Zando,,,Poetry,,Shein,,,Clicks,Edgars,No value,Fresh products
4.6550221144879655,2/23/2023 17:15,2/23/2023 18:16,Female,19-25,Family with kids,Less than R120000,More than once per week,More than once per week,Never,Every 2 weeks,In-Store,Online,,,In-Store,,,Not Applicable,,,,,In-Store,,,Not Applicable,It is convenient quick and efficient. Easy to find  items and voucher are so cool to have.,Items on special that I  specifically ordered on the app previously such as the milk and the veg combo (4 items for R135 and not the 4 for 3) are no longer available on the app,,,R1000-R2000,Above R2000,,All sale / discount items,"Mostly full price, with some sale / discount items",,,,,Personal loan from Woolworths,Insurance from Woolworths,I’m not sure,"It is convenient most of the times, but not always!!",Always look for sale iterms,"Difficult, convient, time saving",None of the above,Pick n Pay,,Wellness Warehouse,Faithful To Nature,Frozen for you,,Makro,Game,,,,Zara,,,Mr Price,,,,,,Clicks,Edgars,R500-R1000,Quality of products.
8.774691620004512,2/24/2023 8:54,2/28/2023 16:26,Female,36-45,Family with kids,R600000 to R1200000,Once or twice,More than once per week,Every 2 weeks,Monthly,In-Store,,App,,In-Store,Online,,,In-Store,Online,,,In-Store,Online,,,Quick and efficient deliveries,Absolutely nothing....,R350-R500,,R1000-R2000,,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items",,Woolworths Store card holder,W Rewards card,,,Insurance from Woolworths,,Good website and don't have to waste weekends chasing through shopping malls.,nothing,Convenient. Variety. Fast.,None of the above,Pick n Pay,,,Faithful To Nature,Frozen for you,,,Game,UCook,Takealot,Superbalist,,Zando,,,,Foschini,,Yuppiechef,,,Edgars,No value,Friendly and efficient in-store customer service
-3.0805777888068917,2/24/2023 8:54,3/9/2023 22:43,prefer not to say,36-45,Buying gifts,R360000 to R479000,Once or twice,Monthly,Never,Every 2 weeks,In-Store,,App,,In-Store,Online,App,,In-Store,,App,Not Applicable,,Online,,,Shop at my own convenience,I ENJOY THE APP ITS USER FRIENDLY SO NO NEGATIVE FEEDBACK,R350-R500,,R1000-R2000,Above R2000,All full price items,,,,Woolworths Store card holder,,,Personal loan from Woolworths,Insurance from Woolworths,,"It is convenient most of the times, but not always!!",Nothing really stands out,,None of the above,,Checkers60,Wellness Warehouse,Faithful To Nature,Frozen for you,,,,,Takealot,,Zara,Zando,Cotton On,,Poetry,,Shein,Yuppiechef,Dischem,Clicks,Edgars,R350-R500,The quality of everything
10.378172652615426,2/24/2023 9:07,2/23/2023 18:45,Male,71+,My partner and I,R480000 to R599000,Every 2 weeks,Monthly,Weekly,Never,In-Store,Online,App,,In-Store,,App,,In-Store,Online,,Not Applicable,,Online,App,,Clean design,"There is a challenge when something is out of stock. If I'm not watching my phone, I'll miss the notification to select an alternative.",R350-R500,,,Above R2000,,,,,Woolworths Store card holder,,,,Insurance from Woolworths,,It’s user friendly,The customer service when there is an issue.,Non delivery,,Pick n Pay,,,Faithful To Nature,Frozen for you,,Makro,Game,UCook,,,,,,Mr Price,,,Shein,Yuppiechef,,Clicks,Edgars,No value,No problems with returns
3.6808707398013225,2/24/2023 8:25,3/1/2023 11:22,Female,26-35,Buying gifts,R120000 to R239000,More than once per week,More than once per week,Never,More than once per week,,Online,,,In-Store,,,,,,App,,,,,,It is quick and easy,Waiting period,R350-R500,,R1000-R2000,,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,W Rewards card,,Personal loan from Woolworths,,,It's convenient and I know the quality.,Paying for an item online and waiting for delivery then being told the item you have purchased in no longer available. Reversal and refund takes long.,"User friendly, convenient and easy",,Pick n Pay,Checkers60,,,,,Makro,,,Takealot,Superbalist,,Zando,,Mr Price,,,,Yuppiechef,,Clicks,,R500-R1000,Good quality.
-2.4901972919906004,2/28/2023 18:48,3/10/2023 13:13,prefer not to say,36-45,Buying for my workplace,R120000 to R239000,Once or twice,Once or twice,Monthly,Monthly,In-Store,Online,App,,In-Store,,App,Not Applicable,,,App,Not Applicable,In-Store,,,Not Applicable,"It was quick and easy to order on the app but when my shopping got to me half the stuff was missing. When I tried to contact the call centre they made it so difficult to try and make them understand what the issue was that I just gave up, wasn’t worth it. Will stick to instore shopping.",navigation can be a little difficult,R350-R500,R500-R1000,R1000-R2000,,,All sale / discount items,"Mostly full price, with some sale / discount items",,,,Woolworths Credit Card,,Insurance from Woolworths,,Not applicable,"That some products are out of stock in my area, I live in Durban so it is very central and out of stocks happen often on popular sizes.","Great, convenient, easy",None of the above,Pick n Pay,Checkers60,Wellness Warehouse,,,Babylonstoren,,Game,UCook,Takealot,Superbalist,Zara,,Cotton On,,Poetry,Foschini,,Yuppiechef,,Clicks,Edgars,R350-R500,Return policy&quality
